name,genre,rating,country,score,company,writer,director,hit rate
Man Trouble,-0.2824206,-0.471047245,0.620879471,-0.282530244,-0.042456475,-0.047961454,-0.037226173,-0.03580075952776699
Ruby Cairo,-0.326760277,-0.471047245,0.620879471,-0.212253008,-0.042769414,-0.047211403,-0.038939457,-0.036404653709309426
The Waterdance,-0.278146896,2.325789922,0.620879471,-0.155538045,-0.038473622,-0.039044176,-0.037293361,-0.03307514227322274
The Gun in Betty Lou's Handbag,-0.2824206,-0.471047245,0.620879471,-0.255405697,-0.042029741,-0.046711368,-0.038469144,-0.03498716537373913
Tombstone,-0.320349722,2.325789922,0.620879471,0.336402609,-0.035543379,-0.034377189,-0.031414445,-0.024264107892393118
Jurassic Park,-0.320349722,-0.471047245,0.620879471,0.099679287,-0.031019995,-0.011125595,-0.010855037,0.0526119688927347
Dazed and Confused,-0.2824206,2.325789922,0.620879471,0.126803834,-0.034746809,0.037211054,-0.016398014,-0.030249496891956964
Schindler's List,-0.332102407,2.325789922,0.620879471,1.581665919,-0.031019995,0.072880167,-0.010855037,0.04300817583381285
True Romance,-0.351868288,2.325789922,0.620879471,-0.095124281,-0.039014152,-0.001624943,-0.027013657,-0.031072925464594243
Robin Hood: Men in Tights,-0.309665462,-0.471047245,-0.294534419,-0.307188924,-0.038985703,-0.034210511,-0.034706638,-0.026834808296956683
A Bronx Tale,-0.351868288,2.325789922,0.620879471,0.336402609,-0.040066763,-0.042544416,-0.036587891,-0.032273604086717096
What's Eating Gilbert Grape,-0.278146896,-0.471047245,0.620879471,0.146530778,-0.031332934,-0.009958848,-0.028491784,-0.03158772884362492
Hocus Pocus,-0.2824206,-0.418807081,0.620879471,0.086117013,-0.031731219,-0.040294262,-0.011694882,-0.027821946760138862
Carlito's Way,-0.351868288,2.325789922,0.620879471,-0.095124281,-0.031019995,-0.031376983,-0.033698824,-0.02498078059404677
Mrs. Doubtfire,-0.2824206,-0.471047245,0.620879471,-0.156770979,-0.033495055,0.09796522,-0.016162858,0.05934755446853452
The Fugitive,-0.320349722,-0.471047245,0.620879471,0.336402609,-0.035145094,-0.02462652,-0.030003505,0.009000414409599741
Demolition Man,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.035145094,-0.040627618,-0.03648711,-0.031009433379043484
Falling Down,-0.320349722,2.325789922,0.620879471,0.126803834,-0.040834885,-0.035460597,-0.031851165,-0.02765425597267311
The Pelican Brief,-0.351868288,-0.471047245,0.620879471,-0.194991932,-0.035145094,-0.028960151,-0.028055065,-0.012969637395099626
The Firm,-0.278146896,2.325789922,0.620879471,-0.155538045,-0.037989989,-0.028960151,-0.026845688,-0.00158766552816292
Last Action Hero,-0.320349722,-0.471047245,0.620879471,-0.245542225,-0.032357096,-0.027376709,-0.02960038,-0.027767616277484936
Sister Act 2: Back in the Habit,-0.2824206,-0.418807081,0.620879471,-0.333080537,-0.033665748,-0.036794022,-0.034673044,-0.028348237577088684
Groundhog Day,-0.2824206,-0.418807081,0.620879471,0.239000825,-0.032357096,-0.008542084,-0.030876944,-0.010097000183330266
Philadelphia,-0.278146896,-0.471047245,0.620879471,0.146530778,-0.034206278,-0.02204301,-0.028055065,0.006640739606787311
Super Mario Bros.,-0.309665462,-0.418807081,-0.210621479,-0.368835622,-0.038502071,-0.044711231,-0.037965237,-0.03417535579586393
Sleepless in Seattle,-0.2824206,-0.418807081,0.620879471,-0.155538045,-0.034206278,0.041294667,-0.02818944,0.02241921521411893
Cliffhanger,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.037250317,-0.018792787,-0.034269919,-0.016752935448940066
The Piano,-0.278146896,2.325789922,0.058281351,0.126803834,-0.039099499,-0.022959739,-0.02889491,-0.005356085490137256
The Nightmare Before Christmas,-0.263723145,-0.418807081,0.620879471,0.239000825,-0.033665748,-0.014875852,-0.032724604,-0.008930326112344787
Rookie of the Year,-0.2824206,-0.418807081,0.620879471,-0.318285329,-0.033495055,-0.011708968,-0.020462865,-0.005848903030036865
"Blood In, Blood Out",-0.351868288,2.325789922,0.620879471,0.239000825,-0.035543379,-0.047628098,-0.029398817,-0.035844547704414656
In the Name of the Father,-0.332102407,2.325789922,0.781076902,0.099679287,-0.02845959,-0.006958642,-0.032153509,-0.009047394585013465
Alive,-0.332102407,2.325789922,0.620879471,-0.134578168,-0.039583131,-0.03954421,-0.031380851,-0.030306411200549832
Addams Family Values,-0.2824206,-0.471047245,0.620879471,-0.155538045,-0.031332934,-0.018209414,-0.030238662,-0.03088824454301184
Indecent Proposal,-0.278146896,2.325789922,0.620879471,-0.313353593,-0.031332934,0.009375811,-0.012098007,0.0015722330226685172
In the Line of Fire,-0.320349722,2.325789922,0.620879471,-0.114851224,-0.032357096,-0.024959877,-0.032052727,-0.012504410270077355
The Age of Innocence,-0.278146896,-0.418807081,0.620879471,-0.114851224,-0.032357096,-0.04304445,-0.033060542,-0.03138879445491762
Menace II Society,-0.351868288,2.325789922,0.620879471,-0.116084158,-0.023566369,-0.005875234,-0.028424597,0.006780390452299856
Gettysburg,-0.278146896,-0.418807081,0.620879471,0.126803834,-0.041631456,-0.044877909,-0.038334769,-0.03420219440225282
The Three Musketeers,-0.320349722,-0.418807081,-0.319326879,-0.245542225,-0.031731219,-0.028293439,-0.030070693,-0.026782437531580106
The Secret Garden,-0.278146896,-0.127165229,-0.210621479,-0.161702715,-0.035145094,-0.039460871,-0.036453516,-0.02713191095379778
Free Willy,-0.309665462,-0.418807081,0.620879471,-0.313353593,-0.027833713,0.014876189,-0.031851165,0.005205280346802164
RoboCop 3,-0.320349722,-0.471047245,0.620879471,-0.368835622,-0.036112358,-0.033293781,-0.038401957,-0.033901276721912114
The Remains of the Day,-0.278146896,-0.418807081,0.620879471,0.336402609,-0.032357096,-0.039960905,-0.033228511,-0.028126602747386036
Hard Target,-0.320349722,2.325789922,0.620879471,-0.27513264,-0.031019995,-0.036210648,-0.029801943,-0.014151956300154036
Fire in the Sky,-0.332102407,-0.471047245,0.620879471,1.875104204,-0.031332934,-0.038044107,-0.034975388,-0.029340696886308668
Cool Runnings,-0.309665462,-0.418807081,0.620879471,-0.156770979,-0.031731219,0.043044787,-0.024023808,0.023546371775933776
Dave,-0.2824206,-0.471047245,0.620879471,-0.155538045,-0.035145094,-0.0141258,-0.022243336,-0.024267010899993988
Kalifornia,-0.351868288,2.325789922,0.620879471,-0.307188924,-0.023936206,-0.046878046,-0.03463945,-0.03509670499990523
Sliver,-0.278146896,2.325789922,0.620879471,-0.212253008,-0.031332934,-0.034960562,-0.032052727,-0.020747718480579554
Coneheads,-0.2824206,-0.418807081,0.620879471,-0.356506282,-0.031332934,-0.043794502,-0.02130271,-0.033040254758752836
So I Married an Axe Murderer,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.034206278,-0.04304445,-0.037494924,-0.03339561221111305
Hot Shots! Part Deux,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.033495055,0.012292678,-0.01371051,-0.007478426049684322
Much Ado About Nothing,-0.2824206,-0.471047245,-0.210621479,-0.161702715,-0.039725376,-0.031793679,-0.03128007,-0.025406343007694464
The Crush,-0.278146896,2.325789922,0.620879471,-0.310887725,-0.039014152,-0.030210237,-0.034303512,-0.02422048521976234
Loaded Weapon 1,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.023566369,-0.031210305,-0.032220696,-0.02485048916746437
A Perfect World,-0.351868288,-0.471047245,0.620879471,-0.116084158,-0.035145094,0.014042798,-0.027987877,-0.012072873007139408
Leprechaun,-0.2824206,2.325789922,0.620879471,-0.35897215,-0.035287339,-0.004791827,-0.007495656,0.015107380684741727
Malice,-0.351868288,2.325789922,0.10786627,-0.245542225,-0.038445173,-0.024959877,-0.031884758,-0.023937814110108414
What's Love Got to Do with It,-0.332102407,2.325789922,0.620879471,-0.161702715,-0.033665748,-0.027376709,-0.033530855,-0.022381624374277567
Striking Distance,-0.320349722,2.325789922,0.620879471,-0.320751197,-0.032357096,-0.042461077,-0.03605039,-0.032177004727780324
Searching for Bobby Fischer,-0.332102407,-0.418807081,0.620879471,-0.031011714,-0.033807993,-0.044044519,-0.03773008,-0.03325296907079352
Matinee,-0.2824206,-0.418807081,0.620879471,0.086117013,-0.031019995,-0.043211128,-0.024561309,-0.03255888165375926
The Good Son,-0.278146896,2.325789922,0.620879471,-0.245542225,-0.033495055,-0.016042598,-0.025905061,-0.01717334530196435
The Beverly Hillbillies,-0.2824206,-0.418807081,0.620879471,-0.212253008,-0.033495055,-0.02996022,-0.026644125,-0.024068507198740333
Beethoven's 2nd,-0.2824206,-0.418807081,0.620879471,-0.357739216,-0.033580401,0.013542764,-0.02580428,0.0062805719773186995
Killing Zoe,-0.351868288,2.325789922,-0.294534419,1.875104204,-0.03853052,-0.03954421,-0.034001168,-0.03502515705277967
Cronos,-0.342252454,2.325789922,4.866111385,-0.307188924,-0.041972843,-0.02554325,-0.030373037,-0.034854640723979737
Geronimo: An American Legend,-0.278146896,-0.471047245,0.620879471,1.875104204,-0.032357096,-0.04479457,-0.034773826,-0.0336500006964483
Wayne's World 2,-0.2824206,-0.471047245,0.620879471,-0.27513264,-0.031332934,-0.008458745,-0.035412108,-0.02999667749508851
Romeo Is Bleeding,-0.351868288,2.325789922,-0.210621479,-0.194991932,-0.034746809,-0.046794707,-0.038502738,-0.03499513672863478
Rising Sun,-0.320349722,2.325789922,0.620879471,7.213708296,-0.033495055,-0.011125595,-0.035008982,-0.01990394150251652
For Love or Money,-0.2824206,-0.418807081,0.620879471,-0.27513264,-0.031019995,-0.033293781,-0.030238662,-0.03452409806907508
Teenage Mutant Ninja Turtles III,-0.320349722,-0.418807081,0.620879471,-0.35897215,-0.029967384,0.006792301,-0.03269101,-0.025606857963565724
Body Snatchers,3.623744767,2.325789922,0.620879471,-0.313353593,-0.042769414,-0.048878184,-0.037562111,-0.03636325636112128
Airborne,-0.309665462,-0.418807081,0.620879471,7.213708296,-0.039725376,-0.039960905,-0.033833199,-0.030587156643316273
The Thing Called Love,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.031332934,-0.045044587,-0.034135543,-0.036142908541631755
The House of the Spirits,-0.278146896,2.325789922,-0.777033824,0.086117013,-0.040408151,-0.047794776,-0.039040239,-0.03569157640940015
Little Buddha,-0.278146896,-0.418807081,-0.294534419,-0.318285329,-0.039099499,-0.04654469,-0.037494924,-0.03578842990766988
Dragon,-0.320349722,-0.471047245,0.620879471,-0.156770979,-0.029938935,-0.011292273,-0.027047251,-0.011897246789351746
Poetic Justice,-0.278146896,2.325789922,0.620879471,-0.318285329,-0.032357096,-0.013959122,-0.029768349,-0.02586552637864902
The Joy Luck Club,-0.278146896,2.325789922,0.620879471,0.146530778,-0.035543379,-0.024209825,-0.03393398,-0.02029404449312785
Untamed Heart,-0.278146896,-0.471047245,0.620879471,-0.155538045,-0.036510644,-0.02812676,-0.036789454,-0.02285364491605128
Batman: Mask of the Phantasm,-0.263723145,-0.418807081,0.620879471,0.336402609,-0.039725376,-0.04129433,-0.030070693,-0.031440341274740165
Freaked,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.042854761,-0.049128201,-0.039443364,-0.036528002952400336
Heart and Souls,-0.2824206,-0.471047245,0.620879471,-0.156770979,-0.031019995,-0.043627824,-0.033094135,-0.032937618984943746
Ruby in Paradise,-0.278146896,2.325789922,0.620879471,-0.156770979,-0.039298641,-0.017209345,-0.031649602,-0.02974219170973204
Six Degrees of Separation,-0.2824206,2.325789922,0.620879471,-0.155538045,-0.036510644,-0.044711231,-0.036419922,-0.033642502798425476
Farewell My Concubine,-0.278146896,2.325789922,-0.16103656,0.099679287,-0.038502071,-0.036377326,-0.034303512,-0.028227332345819908
Judgment Night,-0.320349722,2.325789922,0.041117341,-0.194991932,-0.038815009,-0.041794364,-0.03507617,-0.03330198842057127
Shadowlands,-0.332102407,-0.418807081,-0.210621479,-0.161702715,-0.040066763,-0.021042941,-0.036352734,-0.03016126329768865
Arizona Dream,-0.2824206,2.325789922,-0.294534419,-0.161702715,-0.037392561,-0.049044862,-0.039409771,-0.036510291898518406
Nowhere to Run,-0.320349722,2.325789922,0.620879471,-0.196224866,-0.032357096,-0.03254373,-0.035311326,-0.0285064634209237
King of the Hill,-0.278146896,-0.471047245,0.620879471,-0.031011714,-0.042428026,-0.047878115,-0.026106624,-0.03571794481836642
Mad Dog and Glory,-0.2824206,2.325789922,0.620879471,-0.27513264,-0.031019995,-0.035960631,-0.030944132,-0.03337406062853361
Red Rock West,-0.351868288,2.325789922,0.620879471,-0.156770979,-0.041972843,-0.047544759,-0.036319141,-0.03484310838170152
The Program,-0.320349722,2.325789922,0.620879471,1.875104204,-0.033665748,-0.03346046,-0.033127729,-0.028200971091346855
Ghost in the Machine,3.623744767,2.325789922,0.620879471,-0.240610489,-0.033495055,0.001291924,-0.035244139,-0.03423962004516971
Manhattan Murder Mystery,-0.2824206,-0.418807081,0.620879471,-0.161702715,-0.034206278,-0.033710477,-0.033362886,-0.031982898090050484
Weekend at Bernie's II,-0.309665462,-0.418807081,0.620879471,-0.35897215,-0.037677051,-0.039877566,-0.033329292,-0.026654004458805905
The Adventures of Huck Finn,-0.309665462,-0.418807081,0.620879471,-0.27513264,-0.032300198,-0.018209414,-0.030373037,-0.016397736460184283
Made in America,-0.2824206,-0.471047245,0.620879471,-0.255405697,-0.037392561,-0.009375474,-0.033497261,-0.01062917631247304
The Dark Half,3.623744767,2.325789922,0.620879471,-0.313353593,-0.036112358,-0.023959808,-0.033900387,-0.03269952121546643
Only the Strong,-0.320349722,-0.471047245,-0.294534419,-0.194991932,-0.041290068,-0.012209002,-0.032052727,-0.03356969754554307
My Life,-0.278146896,-0.471047245,0.620879471,-0.155538045,-0.037591704,-0.002124977,-0.033228511,-0.02647261719536459
Look Who's Talking Now,-0.2824206,-0.471047245,0.620879471,-0.439112858,-0.034206278,-0.044294536,-0.037864456,-0.03398917001871356
The Meteor Man,-0.320349722,-0.418807081,0.620879471,-0.272666772,-0.036510644,-0.045794639,0.049042717,-0.03436496591337919
CB4,-0.2824206,2.325789922,0.620879471,7.213708296,-0.036681338,-0.03171034,-0.030675381,-0.02028706943808098
Calendar Girl,-0.2824206,-0.471047245,0.620879471,-0.255405697,-0.042285782,-0.04746142,-0.032825385,-0.03546829407429104
Heaven & Earth,-0.320349722,2.325789922,0.620879471,-0.155538045,-0.040834885,-0.047628098,-0.027987877,-0.03557699069798421
Indian Summer,-0.2824206,-0.471047245,0.10786627,-0.194991932,-0.011162625,-0.033377121,-0.034202731,-0.027545839102159148
Once Upon a Forest,-0.263723145,-0.127165229,-0.210621479,1.875104204,-0.041403864,-0.044877909,-0.03773008,-0.03379197470966641
Posse,-0.423987041,2.325789922,-0.210621479,-0.29362665,-0.023936206,-0.033877155,-0.026375374,-0.026606708983353065
Even Cowgirls Get the Blues,-0.2824206,2.325789922,0.620879471,-0.439112858,-0.023566369,-0.047378081,-0.02889491,-0.03538205711600614
Best of the Best II,-0.320349722,2.325789922,0.620879471,-0.333080537,-0.040180559,-0.04129433,-0.037293361,-0.0314137361427699
The Thief and the Cobbler,-0.263723145,-0.127165229,-0.210621479,-0.134578168,-0.042769414,-0.048878184,-0.039342583,-0.03639703950867065
My Boyfriend's Back,-0.2824206,-0.471047245,0.620879471,-0.360205084,-0.033665748,-0.046794707,-0.038502738,-0.03503226627222965
Warlock: The Armageddon,-0.320349722,2.325789922,0.620879471,-0.360205084,-0.035287339,-0.038294124,-0.034874607,-0.029475477689477274
Iron Monkey,-0.320349722,-0.471047245,-0.317419766,-0.116084158,-0.039042601,-0.037960768,-0.034941795,-0.02928530308950962
Mr. Nanny,-0.320349722,-0.418807081,0.620879471,-0.46747034,-0.023566369,-0.027376709,-0.030003505,-0.03418014530805799
"Faraway, So Close!",-0.278146896,-0.471047245,-0.410868268,-0.161702715,-0.042627169,-0.033793816,-0.039308989,-0.03612316338981865
Dangerous Game,-0.278146896,2.325789922,-0.435660727,-0.333080537,-0.042484924,-0.047128064,-0.037562111,-0.03585732909517587
Deadfall,-0.351868288,2.325789922,0.620879471,-0.418152981,-0.035287339,-0.049128201,-0.039443364,-0.03653249215514919
A Home of Our Own,-0.332102407,-0.418807081,0.620879471,-0.134578168,-0.042428026,-0.034127172,-0.036789454,-0.03578292535358575
Guilty as Sin,-0.351868288,2.325789922,0.620879471,-0.333080537,-0.035543379,-0.027460048,-0.035748046,-0.026190899833436948
The Wedding Banquet,-0.2824206,2.325789922,0.716235084,0.126803834,-0.023139635,0.00862576,-0.022814431,0.0011229697069452538
Aspen Extreme,-0.278146896,-0.471047245,0.620879471,-0.313353593,-0.035543379,-0.044377875,-0.037528518,-0.03342230443016054
Blink,-0.351868288,2.325789922,0.620879471,-0.27513264,-0.023566369,-0.028293439,-0.033564449,-0.028296941485041218
Sugar Hill,-0.351868288,2.325789922,0.620879471,-0.320751197,-0.03688048,-0.033960494,-0.033329292,-0.026641609546488643
Man's Best Friend,-0.2824206,2.325789922,0.620879471,-0.272666772,-0.023566369,-0.031126966,-0.031179289,-0.024795198727831515
Mr. Jones,-0.278146896,2.325789922,0.620879471,-0.310887725,-0.041915945,-0.026960014,-0.033833199,-0.034728946545488276
Carnosaur,3.623744767,2.325789922,0.620879471,-0.37130149,-0.036994276,-0.031960357,-0.034605857,-0.025332652879268742
Mr. Wonderful,-0.2824206,-0.471047245,0.620879471,-0.320751197,-0.037648602,-0.047128064,-0.02748397,-0.035236424304737037
Cop & ½,-0.2824206,-0.418807081,0.620879471,-0.368835622,-0.034120932,-0.024876538,-0.034001168,-0.02075365882858932
Money for Nothing,-0.2824206,2.325789922,0.620879471,-0.196224866,-0.038871907,-0.040960974,-0.03914102,-0.03602894754187569
Son of the Pink Panther,-0.2824206,-0.418807081,-0.435660727,-0.463771538,-0.041830598,-0.04829481,-0.035613671,-0.03601269491812589
"Bodies, Rest & Motion",-0.278146896,2.325789922,0.620879471,-0.196224866,-0.038615866,-0.04654469,-0.038401957,-0.034880751093137624
Mother's Boys,-0.278146896,2.325789922,0.620879471,-0.360205084,-0.034149381,-0.048378149,-0.03914102,-0.03604163742357222
The Nutcracker,0.651917916,-0.127165229,0.620879471,-0.320751197,-0.042541822,-0.048211471,-0.002187835,-0.035936329302588874
Philadelphia Experiment II,-0.320349722,-0.471047245,0.620879471,-0.328148801,-0.035287339,-0.049128201,-0.039443364,-0.036539244106261526
Fear of a Black Hat,-0.2824206,2.325789922,0.620879471,-0.114851224,-0.038843458,-0.039960905,-0.035748046,-0.035272240213842995
Boiling Point,-0.320349722,2.325789922,0.620879471,-0.212253008,-0.029625997,-0.032460391,-0.036453516,-0.0304712511968071
Josh and S.A.M.,-0.309665462,-0.471047245,0.620879471,-0.196224866,-0.038445173,-0.04129433,-0.03914102,-0.0360474510169957
The Night We Never Met,-0.2824206,2.325789922,0.620879471,-0.313353593,-0.034149381,-0.046794707,-0.038637113,-0.03526258400567388
